
========> The following is the setup for this run:

2021_7_29_15_55_29_data_fashionmnist_arch_conv2_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2
pretrained: False
resume: 
dataname: fashionmnist
datapath: ./data/fashionmnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: fashionmnist_conv2_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 40278.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

Downloading http://fashion-mnist.s3-website.eu-central-1.amazonaws.com/train-images-idx3-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw/train-images-idx3-ubyte.gz
Extracting ./data/fashionmnist/FashionMNIST/raw/train-images-idx3-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw
Downloading http://fashion-mnist.s3-website.eu-central-1.amazonaws.com/train-labels-idx1-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw/train-labels-idx1-ubyte.gz
Extracting ./data/fashionmnist/FashionMNIST/raw/train-labels-idx1-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw
Downloading http://fashion-mnist.s3-website.eu-central-1.amazonaws.com/t10k-images-idx3-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw/t10k-images-idx3-ubyte.gz
Extracting ./data/fashionmnist/FashionMNIST/raw/t10k-images-idx3-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw
Downloading http://fashion-mnist.s3-website.eu-central-1.amazonaws.com/t10k-labels-idx1-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw/t10k-labels-idx1-ubyte.gz
Extracting ./data/fashionmnist/FashionMNIST/raw/t10k-labels-idx1-ubyte.gz to ./data/fashionmnist/FashionMNIST/raw
Processing...
Done!
=> The model, i.e., conv2, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [  10/1000] | Time(avg): 0.89 | Speed: (pics/sec):   671
Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 830/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2142
Learning rate: 0.00020000 | Curr loss: 0.2550 | Avg loss: 0.4170 | Prec@1(avg) 85.15 % | Prec@5(avg) 99.31 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 840/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2145
Learning rate: 0.00020000 | Curr loss: 0.2205 | Avg loss: 0.4155 | Prec@1(avg) 85.20 % | Prec@5(avg) 99.31 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 850/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2149
Learning rate: 0.00020000 | Curr loss: 0.3407 | Avg loss: 0.4152 | Prec@1(avg) 85.21 % | Prec@5(avg) 99.32 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 860/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2153
Learning rate: 0.00020000 | Curr loss: 0.3409 | Avg loss: 0.4138 | Prec@1(avg) 85.26 % | Prec@5(avg) 99.32 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 870/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2159
Learning rate: 0.00020000 | Curr loss: 0.3807 | Avg loss: 0.4122 | Prec@1(avg) 85.32 % | Prec@5(avg) 99.33 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 880/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2162
Learning rate: 0.00020000 | Curr loss: 0.3654 | Avg loss: 0.4111 | Prec@1(avg) 85.35 % | Prec@5(avg) 99.33 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 890/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2163
Learning rate: 0.00020000 | Curr loss: 0.2766 | Avg loss: 0.4100 | Prec@1(avg) 85.39 % | Prec@5(avg) 99.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 900/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2167
Learning rate: 0.00020000 | Curr loss: 0.2983 | Avg loss: 0.4089 | Prec@1(avg) 85.42 % | Prec@5(avg) 99.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 910/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2168
Learning rate: 0.00020000 | Curr loss: 0.2223 | Avg loss: 0.4074 | Prec@1(avg) 85.46 % | Prec@5(avg) 99.35 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 920/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2172
Learning rate: 0.00020000 | Curr loss: 0.3867 | Avg loss: 0.4063 | Prec@1(avg) 85.50 % | Prec@5(avg) 99.35 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 930/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2171
Learning rate: 0.00020000 | Curr loss: 0.3049 | Avg loss: 0.4050 | Prec@1(avg) 85.55 % | Prec@5(avg) 99.36 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 940/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2172
Learning rate: 0.00020000 | Curr loss: 0.2604 | Avg loss: 0.4044 | Prec@1(avg) 85.58 % | Prec@5(avg) 99.36 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 950/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2172
Learning rate: 0.00020000 | Curr loss: 0.2558 | Avg loss: 0.4035 | Prec@1(avg) 85.61 % | Prec@5(avg) 99.36 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 960/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2169
Learning rate: 0.00020000 | Curr loss: 0.3663 | Avg loss: 0.4023 | Prec@1(avg) 85.66 % | Prec@5(avg) 99.36 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 970/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2152
Learning rate: 0.00020000 | Curr loss: 0.2723 | Avg loss: 0.4011 | Prec@1(avg) 85.70 % | Prec@5(avg) 99.37 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 980/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2152
Learning rate: 0.00020000 | Curr loss: 0.3381 | Avg loss: 0.3999 | Prec@1(avg) 85.76 % | Prec@5(avg) 99.37 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 990/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2153
Learning rate: 0.00020000 | Curr loss: 0.4418 | Avg loss: 0.3987 | Prec@1(avg) 85.80 % | Prec@5(avg) 99.38 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [1000/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2153
Learning rate: 0.00020000 | Curr loss: 0.2343 | Avg loss: 0.3977 | Prec@1(avg) 85.84 % | Prec@5(avg) 99.38 %

Validation: Epoch: [ 1/ 1] | Seen data: [  10/ 167] | Time(avg): 0.55 | Speed: (pics/sec):  1081
Curr loss: 0.2835 | Avg loss: 0.2706 | Prec@1(avg) 90.83 % | Prec@5(avg) 99.83 %

Validation: Epoch: [ 1/ 1] | Seen data: [  20/ 167] | Time(avg): 0.29 | Speed: (pics/sec):  2083
Curr loss: 0.3679 | Avg loss: 0.3014 | Prec@1(avg) 89.75 % | Prec@5(avg) 99.75 %

Validation: Epoch: [ 1/ 1] | Seen data: [  30/ 167] | Time(avg): 0.20 | Speed: (pics/sec):  3001
Curr loss: 0.3553 | Avg loss: 0.2943 | Prec@1(avg) 89.67 % | Prec@5(avg) 99.78 %

Validation: Epoch: [ 1/ 1] | Seen data: [  40/ 167] | Time(avg): 0.16 | Speed: (pics/sec):  3862
Curr loss: 0.2756 | Avg loss: 0.2882 | Prec@1(avg) 89.83 % | Prec@5(avg) 99.75 %

Validation: Epoch: [ 1/ 1] | Seen data: [  50/ 167] | Time(avg): 0.13 | Speed: (pics/sec):  4653
Curr loss: 0.5431 | Avg loss: 0.3087 | Prec@1(avg) 89.07 % | Prec@5(avg) 99.67 %

Validation: Epoch: [ 1/ 1] | Seen data: [  60/ 167] | Time(avg): 0.11 | Speed: (pics/sec):  5392
Curr loss: 0.2853 | Avg loss: 0.3143 | Prec@1(avg) 88.94 % | Prec@5(avg) 99.64 %

Validation: Epoch: [ 1/ 1] | Seen data: [  70/ 167] | Time(avg): 0.10 | Speed: (pics/sec):  6090
Curr loss: 0.4908 | Avg loss: 0.3168 | Prec@1(avg) 88.90 % | Prec@5(avg) 99.64 %

Validation: Epoch: [ 1/ 1] | Seen data: [  80/ 167] | Time(avg): 0.09 | Speed: (pics/sec):  6731
Curr loss: 0.2429 | Avg loss: 0.3126 | Prec@1(avg) 89.02 % | Prec@5(avg) 99.69 %

Validation: Epoch: [ 1/ 1] | Seen data: [  90/ 167] | Time(avg): 0.08 | Speed: (pics/sec):  7340
Curr loss: 0.2344 | Avg loss: 0.3193 | Prec@1(avg) 88.80 % | Prec@5(avg) 99.70 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 100/ 167] | Time(avg): 0.08 | Speed: (pics/sec):  7898
Curr loss: 0.3242 | Avg loss: 0.3220 | Prec@1(avg) 88.77 % | Prec@5(avg) 99.67 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 110/ 167] | Time(avg): 0.07 | Speed: (pics/sec):  8420
Curr loss: 0.4349 | Avg loss: 0.3202 | Prec@1(avg) 88.71 % | Prec@5(avg) 99.70 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 120/ 167] | Time(avg): 0.07 | Speed: (pics/sec):  8932
Curr loss: 0.3517 | Avg loss: 0.3190 | Prec@1(avg) 88.75 % | Prec@5(avg) 99.72 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 130/ 167] | Time(avg): 0.06 | Speed: (pics/sec):  9411
Curr loss: 0.2500 | Avg loss: 0.3103 | Prec@1(avg) 88.96 % | Prec@5(avg) 99.74 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 140/ 167] | Time(avg): 0.06 | Speed: (pics/sec):  9900
Curr loss: 0.2600 | Avg loss: 0.3084 | Prec@1(avg) 89.05 % | Prec@5(avg) 99.74 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 150/ 167] | Time(avg): 0.06 | Speed: (pics/sec): 10421
Curr loss: 0.3200 | Avg loss: 0.3088 | Prec@1(avg) 88.93 % | Prec@5(avg) 99.74 %

Validation: Epoch: [ 1/ 1] | Seen data: [ 160/ 167] | Time(avg): 0.05 | Speed: (pics/sec): 10928
Curr loss: 0.2641 | Avg loss: 0.3098 | Prec@1(avg) 88.82 % | Prec@5(avg) 99.76 %

